"function_name"	"argument"	"required"	"default"	"description"
"optimal_nKnots.svyglm"	"title"	FALSE	"NULL"	""
"optimal_nKnots.svyglm"	"data"	FALSE	"NULL"	""
"optimal_nKnots.svyglm"	"cat"	FALSE	"F"	""
"order_fit"	"fs"	TRUE	""	""
"p4interaction"	"fit"	TRUE	""	"result of glm, lm, ols, lrm, coxph, cph, svyglm svycoxph"
"p4interaction"	"adjust"	FALSE	"NULL"	"adjust variable"
"p4interaction"	"df"	FALSE	"Inf"	"NULL"
"p4trend"	"fit"	TRUE	""	"fit"
"p4trend"	"x"	FALSE	"NULL"	"x"
"p4trend"	"character2integer"	FALSE	"TRUE"	""
"p4trend"	"quadratic"	FALSE	"FALSE"	""
"p4trend"	"round"	FALSE	"3"	"round"
"paste_dataframe"	"..."	FALSE	""	"one or more dataframe or character"
"paste_dcn.icn"	"x"	TRUE	""	""
"paste_dcn.icn"	"key"	FALSE	"\"rxddcn\""	""
"paste0_columns"	"df"	TRUE	""	""
"paste0_columns"	"collapse"	FALSE	"\",\""	""
"paste1"	"x1"	TRUE	""	""
"paste1"	"x2"	TRUE	""	""
"person_years"	"data"	TRUE	""	"data"
"person_years"	"outcome"	FALSE	"NULL"	"outcome column name"
"person_years"	"year"	FALSE	"NULL"	"year column name"
"person_years"	"by"	FALSE	"NULL"	"one or more group column name"
"person_years"	"per1000"	FALSE	"FALSE"	"logical"
"person_years"	"round"	FALSE	"3"	"3 is default"
"prepare_items"	"items"	TRUE	""	"one or more items"
"prepare_years"	"years"	TRUE	""	"one or more years"
"prepare_years"	"range"	FALSE	"TRUE"	"logical."
"prevalence_byYear"	"object"	TRUE	""	"dataframe or design"
"prevalence_byYear"	"y"	FALSE	"NULL"	"disease variable"
"prevalence_byYear"	"stratum"	FALSE	"NULL"	"stratum variable"
"prevalence_byYear"	"adjust"	FALSE	"NULL"	"adjust varaible"
"prevalence_byYear"	"round"	FALSE	"2"	"digit"
"prevalence_byYear"	"xlsx"	FALSE	"NULL"	"xlsx file names"
"print.svy_roc"	"x"	TRUE	""	"result of svy_roc"
"print.svy_roc"	"..."	FALSE	""	"ignore"
"pvalue.digit"	"p"	TRUE	""	""
"pvalue.digit"	"round"	FALSE	"3"	""
"pvalue.format"	"x"	TRUE	""	""
"pvalue.format"	"round"	FALSE	"2"	""
"Qnplot"	"..."	FALSE	""	"一个或者多个crude.Model.n的结果"
"Qnplot"	"xlab"	FALSE	"NULL"	""
"Qnplot"	"ylab"	FALSE	"NULL"	""
"Qnplot"	"skip"	FALSE	"0"	""
"Qnplot"	"linewidth"	FALSE	"0.9"	""
"Qnplot"	"axis.text.size"	FALSE	"10"	""
"Qnplot"	"axis.label.size"	FALSE	"12"	""
"Qnplot"	"legend.text.size"	FALSE	"9.5"	""
"Qnplot"	"legend.position"	FALSE	"\"right\""	""
"Qnplot"	"strip.text.size"	FALSE	"10"	""
"Qnplot"	"file"	FALSE	"NULL"	""
"Qnplot"	"width"	FALSE	"par(\"din\")[1]"	""
"Qnplot"	"height"	FALSE	"par(\"din\")[2]"	""
"Qnplot"	"unit"	FALSE	"\"in\""	""
"Qnplot"	"dpi"	FALSE	"300"	""
"qoute_n"	"x"	TRUE	""	""
"qoute_n"	"pos"	FALSE	"\"left\""	""
"quant"	"x"	TRUE	""	"numeric vector"
"quant"	"n"	TRUE	""	"quantile numbers"
"quant"	"round"	FALSE	"3"	"3, round"
"quant"	"cat"	FALSE	"TRUE"	"logical"
"quant"	"Q"	FALSE	"FALSE"	"logical. whether transfer to Q1, Q2, Q3..."
"quant.median"	"x"	TRUE	""	"vector"
"quant.median"	"n"	TRUE	""	"number of quantile"
"quant.median"	"round"	FALSE	"3"	"round, 3 is default"
"quant.median"	"cat"	FALSE	"TRUE"	"logical"
"quiet"	"x"	TRUE	""	""
"RCS"	"..."	FALSE	""	"one or more regression"
"RCS"	"nknots"	FALSE	"NULL"	"number of knots"
"RCS"	"reference"	FALSE	"\"median\""	"reference, default is median"
"RCS"	"by"	FALSE	"NULL"	"one or more variable"
"RCS"	"conf.int"	FALSE	"0.95"	""
"RCS"	"ref.zero"	FALSE	"TRUE"	""
"RCS"	"log"	FALSE	"TRUE"	""
"RCS.default"	"..."	FALSE	""	""
"RCS.default"	"nknots"	FALSE	"NULL"	""
"RCS.default"	"reference"	FALSE	"\"median\""	""
"RCS.default"	"by"	FALSE	"NULL"	""
"RCS.default"	"conf.int"	FALSE	"0.95"	""
"RCS.default"	"ref.zero"	FALSE	"TRUE"	""
"RCS.default"	"log"	FALSE	"TRUE"	""
"RCS.svycoxph"	"..."	FALSE	""	""
"RCS.svycoxph"	"nknots"	FALSE	"NULL"	""
"RCS.svycoxph"	"reference"	FALSE	"\"median\""	""
"RCS.svycoxph"	"by"	FALSE	"NULL"	""
"RCS.svycoxph"	"conf.int"	FALSE	"0.95"	""
"RCS.svycoxph"	"ref.zero"	FALSE	"TRUE"	""
"RCS.svycoxph"	"log"	FALSE	"TRUE"	""
"RCS.svyglm"	"..."	FALSE	""	""
"RCS.svyglm"	"nknots"	FALSE	"NULL"	""
"RCS.svyglm"	"reference"	FALSE	"\"median\""	""
"RCS.svyglm"	"by"	FALSE	"NULL"	""
"RCS.svyglm"	"conf.int"	FALSE	"0.95"	""
"RCS.svyglm"	"ref.zero"	FALSE	"TRUE"	""
"RCS.svyglm"	"log"	FALSE	"TRUE"	""
"rcsx"	"fit"	TRUE	""	""
"re_order"	"data"	TRUE	""	"dataframe"
"re_order"	"..."	FALSE	""	"one or more colnames"
"Recode"	"x"	TRUE	""	"one numeric or character vector"
"Recode"	"..."	FALSE	""	"pattern for replacement"
"Recode"	"string"	FALSE	"TRUE"	"logical. whether convert number to string for numeric vector."
"Recode"	"cat"	FALSE	"TRUE"	"logical. whether to print message"
"Recode"	"to.numeric"	FALSE	"FALSE"	"logical. whether convert to numeric"
"Recode"	"order"	FALSE	"F"	""
"reg_check"	"..."	FALSE	""	"any"
"reg_logistic"	"fit"	TRUE	""	""
"reg_logistic"	"round"	FALSE	"2"	""
"reg_logistic"	"style"	FALSE	"2"	""
"reg_logistic"	"x"	FALSE	"NULL"	""
"reg_logistic"	"view"	FALSE	"T"	""
"reg_table"	"fit"	TRUE	""	"fit"
"reg_table"	"round"	FALSE	"2"	"2"
"reg_table"	"style"	FALSE	"2"	"integer"
"reg_table"	"x"	FALSE	"NULL"	"x varaibles"
"reg_table"	"view"	FALSE	"T"	"logical"
"reg_table"	"xlsx"	FALSE	"NULL"	""
"reg_table.coxph"	"fit"	TRUE	""	""
"reg_table.coxph"	"round"	FALSE	"2"	""
"reg_table.coxph"	"style"	FALSE	"2"	""
"reg_table.coxph"	"x"	FALSE	"NULL"	""
"reg_table.coxph"	"view"	FALSE	"T"	""
"reg_table.coxph"	"xlsx"	FALSE	"NULL"	""
"reg_table.cph"	"fit"	TRUE	""	""
"reg_table.cph"	"round"	FALSE	"2"	""
"reg_table.cph"	"style"	FALSE	"2"	""
"reg_table.cph"	"x"	FALSE	"NULL"	""
"reg_table.cph"	"view"	FALSE	"T"	""
"reg_table.cph"	"xlsx"	FALSE	"NULL"	""
"reg_table.glm"	"fit"	TRUE	""	""
"reg_table.glm"	"round"	FALSE	"2"	""
"reg_table.glm"	"style"	FALSE	"2"	""
"reg_table.glm"	"x"	FALSE	"NULL"	""
"reg_table.glm"	"view"	FALSE	"T"	""
"reg_table.glm"	"xlsx"	FALSE	"NULL"	""
"reg_table.lm"	"fit"	TRUE	""	""
"reg_table.lm"	"round"	FALSE	"2"	""
"reg_table.lm"	"style"	FALSE	"2"	""
"reg_table.lm"	"x"	FALSE	"NULL"	""
"reg_table.lm"	"view"	FALSE	"T"	""
"reg_table.lrm"	"fit"	TRUE	""	""
"reg_table.lrm"	"round"	FALSE	"2"	""
"reg_table.lrm"	"style"	FALSE	"2"	""
"reg_table.lrm"	"x"	FALSE	"NULL"	""
"reg_table.lrm"	"view"	FALSE	"T"	""
"reg_table.lrm"	"xlsx"	FALSE	"NULL"	""
"reg_table.ols"	"fit"	TRUE	""	""
"reg_table.ols"	"round"	FALSE	"2"	""
"reg_table.ols"	"style"	FALSE	"2"	""
"reg_table.ols"	"x"	FALSE	"NULL"	""
"reg_table.ols"	"view"	FALSE	"T"	""
"reg_table.ols"	"xlsx"	FALSE	"NULL"	""
"reg_table.svycoxph"	"fit"	TRUE	""	""
"reg_table.svycoxph"	"round"	FALSE	"2"	""
"reg_table.svycoxph"	"style"	FALSE	"2"	""
"reg_table.svycoxph"	"x"	FALSE	"NULL"	""
"reg_table.svycoxph"	"view"	FALSE	"T"	""
"reg_table.svycoxph"	"xlsx"	FALSE	"NULL"	""
"reg_table.svyglm"	"fit"	TRUE	""	""
"reg_table.svyglm"	"round"	FALSE	"2"	""
"reg_table.svyglm"	"style"	FALSE	"2"	""
"reg_table.svyglm"	"x"	FALSE	"NULL"	""
"reg_table.svyglm"	"view"	FALSE	"T"	""
"reg_table.svyglm"	"xlsx"	FALSE	"NULL"	""
"regTermTest2"	"model"	TRUE	""	""
"regTermTest2"	"test.terms"	TRUE	""	""
"regTermTest2"	"null"	FALSE	"NULL"	""
"regTermTest2"	"df"	TRUE	""	""
"regTermTest2"	"method"	FALSE	"c(\"Wald\", \"WorkingWald\", \"LRT\")"	""
"regTermTest2"	"lrt.approximation"	FALSE	"\"saddlepoint\""	""
"regTermTest4svycoxph"	"model"	TRUE	""	""
"regTermTest4svycoxph"	"test.terms"	TRUE	""	""
"regTermTest4svycoxph"	"null"	FALSE	"NULL"	""
"regTermTest4svycoxph"	"df"	TRUE	""	""
"regTermTest4svycoxph"	"method"	FALSE	"c(\"Wald\", \"WorkingWald\", \"LRT\")"	""
"regTermTest4svycoxph"	"lrt.approximation"	FALSE	"\"saddlepoint\""	""
"regType"	"fit"	TRUE	""	""
"rename"	".data"	TRUE	""	"data"
"rename"	"..."	FALSE	""	"one or more colnames"
"rename.survey.design"	".data"	TRUE	""	""
"rename.survey.design"	"..."	FALSE	""	""
"rename_fdcd"	"x"	TRUE	""	""
"rename_fdcd"	"fdcd"	FALSE	"\"food.code\""	""
"rename_line"	"x"	TRUE	""	""
"rename_rstz"	"x"	TRUE	""	""
"Replace0"	"data"	TRUE	""	""
"Replace0"	"..."	FALSE	""	""
"Replace0"	"ignore.case"	FALSE	"F"	""
"return_data"	"data"	TRUE	""	""
"return_data"	"d"	TRUE	""	""
"return_data"	"Year"	TRUE	""	""
"return_data"	"key"	FALSE	"\"seqn\""	""
"return_data"	"join"	FALSE	"\"left\""	""
"Right_Join"	"..."	FALSE	""	"one or more variables"
"Right_Join"	"by"	FALSE	"\"seqn\""	"by pass to dplyr::right_join()"
"Right_Join"	"cat"	FALSE	"TRUE"	"logical"
"Right_Join"	"inspect"	FALSE	"NULL"	"one or more variables"
"row.counts"	"data"	TRUE	""	"dataframe"
"row.max"	"x"	TRUE	""	"dataframe"
"row.max"	"na.rm"	FALSE	"T"	"logical"
"row.means"	"data"	TRUE	""	"dataframe"
"row.means"	"na.rm"	FALSE	"TRUE"	"logical"
"row.min"	"x"	TRUE	""	"dataframe"
"row.min"	"na.rm"	FALSE	"T"	"logical"
"row.sums"	"data"	TRUE	""	"dataframe"
"row.sums"	"na.rm"	FALSE	"TRUE"	"logical"
"row_names"	"data"	TRUE	""	"dataframe"
"row_names"	"names"	TRUE	""	"can be null"
"sd_by"	"data"	TRUE	""	""
"sd_by"	"x"	TRUE	""	""
"sd_by"	"by"	TRUE	""	""
"search_fn"	"..."	FALSE	""	""
"search_words_inR"	"..."	FALSE	""	""
"search_words_inR"	"edit"	FALSE	"F"	""
"search_words_inR_inline"	"..."	FALSE	""	""
"search_words_inR_inline"	"edit"	FALSE	"F"	""
"search_words_inR_inline"	"ignore.case"	FALSE	"T"	""
"select"	".data"	TRUE	""	"data"
"select"	"..."	FALSE	""	"one or more colnames"
"select.survey.design"	".data"	TRUE	""	""
"select.survey.design"	"..."	FALSE	""	""
"select_col"	"x"	TRUE	""	"dataframe"
"select_col"	"..."	FALSE	""	"rule"
"select_col<-"	"x"	TRUE	""	"dataframe"
"select_col<-"	"value"	TRUE	""	"one or more colnames or numeric number or logical"
"select_df"	"x"	TRUE	""	""
"select_df"	"..."	FALSE	""	""
"select_row"	"x"	TRUE	""	"data"
"select_row"	"..."	FALSE	""	"rule"
"select_row.data.frame"	"x"	TRUE	""	""
"select_row.data.frame"	"..."	FALSE	""	""
"select_row.data.frame"	"cat"	FALSE	"TRUE"	""
"select_row.survey.design"	"x"	TRUE	""	""
"select_row.survey.design"	"..."	FALSE	""	""
"select_row.survey.design"	"cat"	FALSE	"TRUE"	""
"select_row<-"	"x"	TRUE	""	"data"
"select_row<-"	"value"	TRUE	""	"rule"
"seqn_by"	"x"	TRUE	""	""
"seqn_by"	"by"	TRUE	""	""
"setReference"	"x"	TRUE	""	"variable"
"setReference"	"value"	TRUE	""	"value"
"showSpecialMessage"	"..."	FALSE	""	""
"showSpecialMessage"	"envir"	FALSE	"parent.frame()"	""
"size_bt2unit"	"bt"	TRUE	""	""
"start_with"	"x"	TRUE	""	""
"start_with"	"start"	TRUE	""	""
"stork_paper"	"english"	TRUE	""	""
"stork_paper"	"file"	FALSE	"\"stork2.xlsx\""	""
"stork_paper1"	"html"	TRUE	""	""
"stratum_model"	"object"	TRUE	""	"数据分析的对象，object=d，或者object=nhs"
"stratum_model"	"time"	FALSE	"NULL"	"时间变量，仅仅在cox回归的时候使用，线性回归和logistic回归不使用"
"stratum_model"	"y"	TRUE	""	"y变量，例如y='goal'"
"stratum_model"	"x"	TRUE	""	"x变量，例如x='x'"
"stratum_model"	"stratum"	FALSE	"NULL"	"要分层的变量，注意分层变量必须是分类变量，连续变量是无法进行分层的，例如stratum=c('s1','s2','s3')"
"stratum_model"	"adjust"	FALSE	"NULL"	"要调整的变量，例如adjust = c('a1','a2','a3')"
"stratum_model"	"p"	FALSE	"TRUE"	"逻辑值，是否显示p值"
"stratum_model"	"round"	FALSE	"3"	"设置小数点，默认是3位小数"
"stratum_model"	"view"	FALSE	"TRUE"	"逻辑值，是否在Viewer窗口中显示结果"
"stratum_model"	"xlsx"	FALSE	"NULL"	"赋值可以把结果写到excel里面，例如xlsx = \"我的结果.xlsx\""
"stratum_model"	"interaction"	FALSE	"TRUE"	"逻辑值，是否进行交互检验"
"stratum_model_i"	"object"	TRUE	""	""
"stratum_model_i"	"time"	FALSE	"NULL"	""
"stratum_model_i"	"y"	TRUE	""	""
"stratum_model_i"	"x"	TRUE	""	""
"stratum_model_i"	"stratum"	FALSE	"NULL"	""
"stratum_model_i"	"adjust"	FALSE	"NULL"	""
"stratum_model_i"	"p"	FALSE	"TRUE"	""
"stratum_model_i"	"round"	FALSE	"3"	""
"stratum_model_i"	"interaction"	FALSE	"TRUE"	""
"subsetdesign2df"	"design"	TRUE	""	"design"
"subsetdesign2df"	"..."	FALSE	""	"filter"
"svy_barplot"	"x"	TRUE	""	"results of svy_mean"
"svy_barplot"	"beside"	FALSE	"TRUE"	"work for by"
"svy_barplot"	"..."	FALSE	""	"pass to barplot in base"
"svy_count"	"design"	TRUE	""	"design or dataframe"
"svy_count"	"x"	TRUE	""	"one or more numeric variable"
"svy_count"	"by"	FALSE	"NULL"	"one or more factor variable"
"svy_count"	"value"	FALSE	"FALSE"	"logical"
"svy_count"	"per"	FALSE	"FALSE"	"logical"
"svy_count"	"se"	FALSE	"FALSE"	"logical"
"svy_count"	"low.high"	FALSE	"FALSE"	"logical"
"svy_count"	"ci"	FALSE	"FALSE"	"logical"
"svy_count"	"perSQse"	FALSE	"FALSE"	"logical"
"svy_count"	"valueSQper"	FALSE	"FALSE"	"logical"
"svy_count"	"direction"	FALSE	"c(\"h\", \"v\")"	"h or v"
"svy_count"	"na.rm"	FALSE	"TRUE"	"logical"
"svy_count"	"remove.name"	FALSE	"FALSE"	"logical"
"svy_count"	"remove.suffix"	FALSE	"FALSE"	"logical"
"svy_count"	"round"	FALSE	"2"	"round, default is 2"
"svy_coxplot"	"model"	TRUE	""	"model"
"svy_coxplot"	"..."	FALSE	""	"data for x"
"svy_coxplot"	"ci"	FALSE	"FALSE"	"logical"
"svy_coxplot"	"legend.title"	FALSE	"NULL"	""
"svy_coxplot"	"legend.name"	FALSE	"NULL"	""
"svy_design"	"data"	TRUE	""	"data"
"svy_design"	"weights"	FALSE	"\"nhs_wt\""	"weights"
"svy_design"	"psu"	FALSE	"\"sdmvpsu\""	"sdmvpsu"
"svy_design"	"strata"	FALSE	"\"sdmvstra\""	"sdmvstra"
"svy_design.data.frame"	"data"	TRUE	""	"data"
"svy_design.data.frame"	"weights"	FALSE	"\"nhs_wt\""	"weights"
"svy_design.data.frame"	"psu"	FALSE	"\"sdmvpsu\""	"sdmvpsu"
"svy_design.data.frame"	"strata"	FALSE	"\"sdmvstra\""	"sdmvstra"
"svy_design.mids"	"data"	TRUE	""	"data"
"svy_design.mids"	"weights"	FALSE	"\"nhs_wt\""	"weights"
"svy_design.mids"	"psu"	FALSE	"\"sdmvpsu\""	"sdmvpsu"
"svy_design.mids"	"strata"	FALSE	"\"sdmvstra\""	"sdmvstra"
"svy_kmplot"	"x"	TRUE	""	"result of svykm()"
"svy_kmplot"	"..."	FALSE	""	"ignore"
"svy_kmplot.svykm"	"x"	TRUE	""	"result of svykm()"
"svy_kmplot.svykm"	"ci"	FALSE	"FALSE"	"logical"
"svy_kmplot.svykm"	"xlab"	FALSE	"\"Time\""	"character"
"svy_kmplot.svykm"	"ylab"	FALSE	"\"Survival Probability\""	"character"
"svy_kmplot.svykm"	"pvalue"	FALSE	"FALSE"	"logical or character"
"svy_kmplot.svykm"	"round"	FALSE	"2"	"round"
"svy_kmplot.svykm"	"margin"	FALSE	"c(30, 30, 90, 20)"	"tow numeric"
"svy_kmplot.svykm"	"risktable"	FALSE	"TRUE"	"logical"
"svy_kmplot.svykm"	"freq"	FALSE	"T"	"logical"
"svy_kmplot.svykm"	"weighted.prop"	FALSE	"T"	"logical"
"svy_kmplot.svykm"	"rt.title.xy"	FALSE	"NULL"	"two numeric"
"svy_kmplot.svykm"	"rt.title"	FALSE	"\"Risk Table\""	"character"
"svy_kmplot.svykm"	"rt.title.color"	FALSE	"\"black\""	"color"
"svy_kmplot.svykm"	"rt.title.size"	FALSE	"4"	"one numeric"
"svy_kmplot.svykm"	"rt.text.y"	FALSE	"-0.3"	"one numeric"
"svy_kmplot.svykm"	"color"	FALSE	"\"black\""	"colors"
"svy_kmplot.svykm"	"rt.text.size"	FALSE	"4"	"one numeric"
"svy_kmplot.svykm"	"..."	FALSE	""	"ignore"
"svy_kmplot.svykmlist"	"x"	TRUE	""	"result of svykm()"
"svy_kmplot.svykmlist"	"ci"	FALSE	"FALSE"	"logical"
"svy_kmplot.svykmlist"	"xlab"	FALSE	"\"Time\""	"character"
"svy_kmplot.svykmlist"	"ylab"	FALSE	"\"Survival Probability\""	"character"
"svy_kmplot.svykmlist"	"round"	FALSE	"3"	"round"
"svy_kmplot.svykmlist"	"pvalue"	FALSE	"TRUE"	"logical or character"
"svy_kmplot.svykmlist"	"pvalue.xy"	FALSE	"NULL"	"two numeric"
"svy_kmplot.svykmlist"	"pvalue.size"	FALSE	"4"	"one numeric"
"svy_kmplot.svykmlist"	"xlim"	FALSE	"NULL"	"two numeric"
"svy_kmplot.svykmlist"	"ylim"	FALSE	"NULL"	"two numeric"
"svy_kmplot.svykmlist"	"xbreaks"	FALSE	"waiver()"	"breaks"
"svy_kmplot.svykmlist"	"ybreaks"	FALSE	"waiver()"	"breaks"
"svy_kmplot.svykmlist"	"line.width"	FALSE	"0.7"	"one numeric"
"svy_kmplot.svykmlist"	"axis.line.width"	FALSE	"0.6"	"one numeric"
"svy_kmplot.svykmlist"	"axis.ticks.length"	FALSE	"0.15"	"one numeric"
"svy_kmplot.svykmlist"	"axis.ticks.with"	FALSE	"0.6"	"one numeric"
"svy_kmplot.svykmlist"	"axis.text.size"	FALSE	"10"	"one numeric"
"svy_kmplot.svykmlist"	"axis.title"	FALSE	"12"	"character"
"svy_kmplot.svykmlist"	"margin"	FALSE	"c(30, 30, 90, 20)"	"tow numeric"
"svy_kmplot.svykmlist"	"legend.title"	FALSE	"NULL"	"character"
"svy_kmplot.svykmlist"	"legend.position"	FALSE	"\"right\""	"right, bottom, left, top or two numeric"
"svy_kmplot.svykmlist"	"legend.title.size"	FALSE	"13"	"one numeric"
"svy_kmplot.svykmlist"	"legend.text.size"	FALSE	"10"	"one numeric"
"svy_kmplot.svykmlist"	"risktable"	FALSE	"TRUE"	"logical"
"svy_kmplot.svykmlist"	"freq"	FALSE	"T"	"logical"
"svy_kmplot.svykmlist"	"weighted.prop"	FALSE	"T"	"logical"
"svy_kmplot.svykmlist"	"rt.title.xy"	FALSE	"NULL"	"two numeric"
"svy_kmplot.svykmlist"	"rt.title"	FALSE	"\"Risk Table\""	"character"
"svy_kmplot.svykmlist"	"rt.title.color"	FALSE	"\"black\""	"color"
"svy_kmplot.svykmlist"	"rt.title.size"	FALSE	"4"	"one numeric"
"svy_kmplot.svykmlist"	"rt.text.y"	FALSE	"NULL"	"one numeric"
"svy_kmplot.svykmlist"	"color"	FALSE	"NULL"	"colors"
"svy_kmplot.svykmlist"	"rt.text.size"	FALSE	"4"	"one numeric"
"svy_kmplot.svykmlist"	"..."	FALSE	""	"ignore"
"svy_mean"	"design"	TRUE	""	"design"
"svy_mean"	"x"	TRUE	""	"one or more variable"
"svy_mean"	"by"	FALSE	"NULL"	"one or more variable"
"svy_mean"	"value"	FALSE	"FALSE"	"logical"
"svy_mean"	"se"	FALSE	"FALSE"	"logical"
"svy_mean"	"low.high"	FALSE	"FALSE"	"logical"
"svy_mean"	"ci"	FALSE	"FALSE"	"logical"
"svy_mean"	"meanPMse"	FALSE	"FALSE"	"logical"
"svy_mean"	"meanSQse"	FALSE	"FALSE"	"logical"
"svy_mean"	"geometric"	FALSE	"FALSE"	""
"svy_mean"	"round"	FALSE	"2"	"round"
"svy_mean"	"remove.suffix"	FALSE	"FALSE"	"logical"
"svy_mean"	"na.rm"	FALSE	"TRUE"	"logical"
"svy_missValue"	"design"	TRUE	""	"\"survey.design2\" object of svydesign() from 'survey' package"
"svy_missValue"	"plot"	FALSE	"TRUE"	"logical. whether to plot"
"svy_population"	"design"	TRUE	""	"design"
"svy_population"	"by"	FALSE	"NULL"	""
"svy_quantile"	"design"	TRUE	""	"desing"
"svy_quantile"	"x"	TRUE	""	"variable"
"svy_quantile"	"by"	FALSE	"NULL"	"variable"
"svy_quantile"	"quantile"	FALSE	"FALSE"	"logical"
"svy_quantile"	"q0.25"	FALSE	"FALSE"	"logical"
"svy_quantile"	"q0.5"	FALSE	"FALSE"	"logical"
"svy_quantile"	"q0.75"	FALSE	"FALSE"	"logical"
"svy_quantile"	"round"	FALSE	"2"	"2"
"svy_quantile"	"remove.prefix"	FALSE	"FALSE"	"logical"
"svy_quantile"	"remove.suffix"	FALSE	"FALSE"	"logical"
"svy_quantile"	"na.rm"	FALSE	"TRUE"	"logical"
"svy_reg_lm"	"fit"	TRUE	""	""
"svy_reg_lm"	"round"	FALSE	"2"	""
"svy_reg_lm"	"style"	FALSE	"2"	""
"svy_reg_lm"	"x"	FALSE	"NULL"	""
"svy_reg_lm"	"view"	FALSE	"T"	""
"svy_reg_logistic"	"fit"	TRUE	""	""
"svy_reg_logistic"	"round"	FALSE	"2"	""
"svy_reg_logistic"	"style"	FALSE	"2"	""
"svy_reg_logistic"	"x"	FALSE	"NULL"	""
"svy_reg_logistic"	"view"	FALSE	"T"	""
"svy_roc"	"design"	TRUE	""	"design"
"svy_roc"	"score"	TRUE	""	"score"
"svy_roc"	"class"	TRUE	""	"class"
"svy_roc"	"rescale"	FALSE	"TRUE"	"logical"
"svy_roc_plot"	"..."	FALSE	""	"one or more result of svy_roc()"
"svy_roc_plot"	"color"	FALSE	"NULL"	"color"
"svy_roc_plot"	"lwd"	FALSE	"1.05"	"line wide"
"svy_roc_plot"	"legend.title"	FALSE	"NULL"	"legend title"
"svy_roc_plot"	"legend.names"	FALSE	"NULL"	"legend names"
"svy_tableone"	"design"	TRUE	""	"design"
"svy_tableone"	"cv"	FALSE	"NULL"	"continuous variable"
"svy_tableone"	"cv.nn"	FALSE	"NULL"	"continuous variable with non-normal distribution"
"svy_tableone"	"gv"	FALSE	"NULL"	"categorical variable"
"svy_tableone"	"by"	FALSE	"NULL"	"by"
"svy_tableone"	"c_meanSQse"	FALSE	"FALSE"	"logical"
"svy_tableone"	"c_meanPMse"	FALSE	"FALSE"	"logical"
"svy_tableone"	"c_ci"	FALSE	"FALSE"	"logical"
"svy_tableone"	"c_geometric"	FALSE	"FALSE"	"logical, wether to calculate geometric mean for contineous variable"
"svy_tableone"	"g_N"	FALSE	"FALSE"	"logical"
"svy_tableone"	"g_percent"	FALSE	"FALSE"	"logical"
"svy_tableone"	"g_perSQse"	FALSE	"FALSE"	"logical"
"svy_tableone"	"g_NSQper"	FALSE	"FALSE"	"logical"
"svy_tableone"	"g_nSQper"	FALSE	"FALSE"	""
"svy_tableone"	"g_ci"	FALSE	"FALSE"	"logical"
"svy_tableone"	"g_direction"	FALSE	"\"v\""	"logical"
"svy_tableone"	"total"	FALSE	"FALSE"	"logical"
"svy_tableone"	"round"	FALSE	"2"	"2"
"svy_tableone"	"view"	FALSE	"T"	""
"svy_tableone"	"xlsx"	FALSE	"NULL"	""
"svy_tableone"	"pvalue"	FALSE	"TRUE"	""
"svy_uv.cox"	"design"	TRUE	""	"design"
"svy_uv.cox"	"time"	TRUE	""	"time"
"svy_uv.cox"	"status"	TRUE	""	"status"
"svy_uv.cox"	"x"	TRUE	""	"x"
"svy_uv.cox"	"adjust"	FALSE	"NULL"	"adjust variables"
"svy_uv.cox"	"round"	FALSE	"2"	"2"
"svy_uv.cox"	"view"	FALSE	"T"	"logical"
"svy_uv.cox"	"xlsx"	FALSE	"NULL"	"filename for excel"
"svy_uv.glm"	"design"	TRUE	""	"design"
"svy_uv.glm"	"y"	TRUE	""	"y"
"svy_uv.glm"	"x"	TRUE	""	"x"
"svy_uv.glm"	"adjust"	FALSE	"NULL"	"adjust variables"
"svy_uv.glm"	"round"	FALSE	"2"	"2"
"svy_uv.glm"	"view"	FALSE	"T"	"logical"
"svy_uv.glm"	"xlsx"	FALSE	"NULL"	"filename for excel"
"svy_uv.logit"	"design"	TRUE	""	"design"
"svy_uv.logit"	"y"	TRUE	""	"y"
"svy_uv.logit"	"x"	TRUE	""	"x"
"svy_uv.logit"	"adjust"	FALSE	"NULL"	"adjust variables"
"svy_uv.logit"	"round"	FALSE	"2"	"2"
"svy_uv.logit"	"family"	FALSE	"quasibinomial"	"quasibinomial"
"svy_uv.logit"	"view"	FALSE	"T"	"logical"
"svy_uv.logit"	"xlsx"	FALSE	"NULL"	"filename for excel"
"svy2rms"	"fit"	TRUE	""	""
"svy2rms"	"by"	FALSE	"NULL"	""
"tab.NA"	"x"	TRUE	""	""
"tableB"	"..."	FALSE	""	""
"tableB"	"id"	FALSE	"NULL"	""
"tableB"	"class"	FALSE	"NULL"	""
"tableB"	"title"	FALSE	"NULL"	""
"tableB"	"name"	FALSE	"NULL"	""
"tableB.shinytag"	"df"	TRUE	""	""
"tableB.shinytag"	"id"	FALSE	"NULL"	""
"tb1.categorial"	"design"	TRUE	""	""
"tb1.categorial"	"x"	TRUE	""	""
"tb1.categorial"	"by"	FALSE	"NULL"	""
"tb1.categorial"	"value"	FALSE	"FALSE"	""
"tb1.categorial"	"per"	FALSE	"FALSE"	""
"tb1.categorial"	"perSQse"	FALSE	"FALSE"	""
"tb1.categorial"	"NSQper"	FALSE	"FALSE"	""
"tb1.categorial"	"nSQper"	FALSE	"FALSE"	""
